job_name,city,education,work_exp,company,salary_avg,data_source
计算机系统验证（CSV）主管,江苏,本科,5年以上,江苏星诺医药科技有限公司,12000.0,全国计算机岗位数据(2)
AP双语计算机教师,江苏,硕士,1年以上,某苏州学校教育公司,30000.0,全国计算机岗位数据(2)
计算机视觉算法工程师-某事业单位,江苏,硕士,2-10年,某南京知名公司,40000.0,全国计算机岗位数据(2)
网络安全工程师,江苏,本科,5年以上,无锡数据集团有限公司,12000.0,全国计算机岗位数据(2)
计算机维护工程师,江苏,本科,3年以上,上海柒玖张商贸有限公司,16000.0,全国计算机岗位数据(2)
人工智能软件专家（算法 学习 AI 计算机）,江苏,硕士,经验不限,某上海大型机械/设备公司,50000.0,全国计算机岗位数据(2)
生信研发工程师,江苏,硕士,3年以上,昂凯生命,18000.0,全国计算机岗位数据(2)
AI软件方案工程师,江苏,硕士,2年以上,中电科申泰信息科技有限公司,30000.0,全国计算机岗位数据(2)
计算机硬件维护工程师,江苏,本科,3年以上,苏州紫墨庭院智能科技有限公司,20000.0,全国计算机岗位数据(2)
计算机辅导老师,江苏,硕士,1-3年,常州壹综评教育科技有限公司,15000.0,全国计算机岗位数据(2)
计算机视觉算法软件工程师,江苏,本科,4年以上,某苏州电子/半导体/集成电路公司,50000.0,全国计算机岗位数据(2)
计算机辅助小分子药物设计工程师/研究员,江苏,硕士,1-6年,苏州予路乾行生物科技有限公司,21000.0,全国计算机岗位数据(2)
计算机视觉算法软件工程师,江苏,本科,经验不限,某苏州电子/半导体/集成电路公司,50000.0,全国计算机岗位数据(2)
计算机视觉算法工程师_BCSC,江苏,本科,1-3年,博世创新软件中心,25000.0,全国计算机岗位数据(2)
计算机教师,江苏,硕士,3-5年,上海浅湾教育科技有限公司苏州分公司,20000.0,全国计算机岗位数据(2)
计算机视觉算法工程师,江苏,硕士,3-5年,某南京大型学术/科研公司,30000.0,全国计算机岗位数据(2)
CADD（计算机辅助药物设计）,江苏,硕士,1年以上,朗睿生物医药,25000.0,全国计算机岗位数据(2)
计算机硬件维护工程师+13薪五险一金,江苏,不限,1年以上,软猫聚众数字科技(重庆)有限公司,21000.0,全国计算机岗位数据(2)
AP计算机&AP统计学教师（全职+兼职）,江苏,本科,1-3年,深圳威睿达思国际学校,22000.0,全国计算机岗位数据(2)
爱卫夫健康管理(广州)有限公司,江苏,本科,经验不限,爱卫夫健康管理(广州)有限公司,9000.0,全国计算机岗位数据(2)
计算机辅助抗体药物设计工程师,江苏,硕士,2年以上,苏州予路乾行生物科技有限公司,21000.0,全国计算机岗位数据(2)
IT高级工程师（全日制本科计算机专业）,江苏,本科,10年以上,东部超导科技(苏州)有限公司,21000.0,全国计算机岗位数据(2)
计算机视觉算法工程师,江苏,硕士,3-5年,中国科学院工业人工智能研究所,30000.0,全国计算机岗位数据(2)
计算机视觉算法工程师,江苏,本科,3-5年,某知名公司,30000.0,全国计算机岗位数据(2)
双语计算机老师,江苏,本科,经验不限,安生教育集团,12000.0,全国计算机岗位数据(2)
双语计算机教师,江苏,本科,3-5年,新东方教育科技集团有限公司,30000.0,全国计算机岗位数据(2)
计算机专业课教师（转本）,江苏,硕士,3-5年,新东方教育科技集团有限公司,20000.0,全国计算机岗位数据(2)
算法工程师-计算机视觉,江苏,硕士,3-5年,上海纬钛科技有限公司,40000.0,全国计算机岗位数据(2)
双语计算机科学老师(J10235),江苏,本科,1-3年,雅力教育,20000.0,全国计算机岗位数据(2)
计算机视觉算法专家,江苏,博士,经验不限,苏州万店掌网络科技有限公司,50000.0,全国计算机岗位数据(2)
计算机视觉算法软件工程师,江苏,本科,4年以上,某苏州大型电子/半导体/集成电路公司,40000.0,全国计算机岗位数据(2)
计算机专任教师,江苏,硕士,3-5年,硅湖职业技术学院,10000.0,全国计算机岗位数据(2)
计算机软件工程师,江苏,本科,3-5年,卜蜂(中国)生物科技有限公司,14000.0,全国计算机岗位数据(2)
计算机采购专员/助理,江苏,本科,2-4年,南京泰锐达科贸有限公司,13000.0,全国计算机岗位数据(2)
计算机视觉算法工程师,江苏,硕士,2年以上,清软微视(杭州)科技有限公司,40000.0,全国计算机岗位数据(2)
计算机技术员,江苏,高中及以下,经验不限,苏州秦视智能科技有限公司,5000.0,全国计算机岗位数据(2)
计算机视觉专家,江苏,硕士,5年以上,豪森智能,40000.0,全国计算机岗位数据(2)
计算机视觉算法（Python/C++/深度学习）,江苏,本科,5年及以上,瞬联软件科技,40000.0,全国计算机岗位数据(2)
双语计算机科学教师（新手教师）,江苏,本科,经验不限,雅力教育,12000.0,全国计算机岗位数据(2)
计算机视觉/深度学习专家,江苏,本科,5年及以上,某苏州学术/科研公司,50000.0,全国计算机岗位数据(2)
融合高中计算机教师,江苏,硕士,3-5年,句容碧桂园学校,25000.0,全国计算机岗位数据(2)
计算机硬件工程师,江苏,大专,1年以下,江苏华弘数科技术有限公司,15000.0,全国计算机岗位数据(2)
计算机视觉算法专家,江苏,硕士,2年以上,豪森智能,45000.0,全国计算机岗位数据(2)
计算机视觉算法工程师（电网）,江苏,硕士,3-5年,安徽云控信息科技有限公司,25000.0,全国计算机岗位数据(2)
QA计算机验证主管,江苏,本科,3-5年,苏州朗科生物技术股份有限公司,15000.0,全国计算机岗位数据(2)
考研专业课讲师/计算机科目讲师（南京）,江苏,硕士,1-3年,江苏新文道,12000.0,全国计算机岗位数据(2)
AP计算机老师,江苏,本科,1-3年,苏州学之领教育咨询有限公司,12000.0,全国计算机岗位数据(2)
计算机辅助药物设计助理,江苏,本科,经验不限,宁波礼达先导生物技术有限公司,8000.0,全国计算机岗位数据(2)
计算机视觉算法工程师 (MJ000132),江苏,本科,1-3年,太初(无锡)电子科技有限公司,24000.0,全国计算机岗位数据(2)
会计9K双休五险,江苏,不限,1-3年,重庆斯楠酒店管理有限责任公司,11000.0,全国计算机岗位数据(2)
计算机视觉算法工程师,江苏,硕士,经验不限,伊沃人工智能技术(江苏)有限公司,25000.0,全国计算机岗位数据(2)
高中计算机教师（双语学校）,江苏,本科,3-10年,某知名公司,25000.0,全国计算机岗位数据(2)
计算机视觉工程师（半导体自动化设备）,江苏,本科,3年以上,南京博威半导体有限公司,20000.0,全国计算机岗位数据(2)
计算机视觉算法工程师,江苏,本科,1-3年,常州奥比利智能科技有限公司,20000.0,全国计算机岗位数据(2)
计算机管培生,江苏,本科,1年以下,某国内建筑/工程设计公司,13000.0,全国计算机岗位数据(2)
AI 算法工程师（计算机视觉方向）,江苏,硕士,5年及以上,瞬联软件科技,40000.0,全国计算机岗位数据(2)
计算机 装机工程师,江苏,大专,经验不限,江苏汇巨电气有限公司,9000.0,全国计算机岗位数据(2)
算法工程师 - 计算机视觉/图像/视频处理,江苏,本科,5年及以上,深存科技,25000.0,全国计算机岗位数据(2)
海外课程计算机教师（双休）,江苏,本科,经验不限,新东方教育科技集团有限公司,30000.0,全国计算机岗位数据(2)
计算机辅助药物设计（AIDD/CADD）,江苏,博士,经验不限,诺源医疗,30000.0,全国计算机岗位数据(2)
计算机线上授课老师,江苏,本科,经验不限,连云港市趣学网络信息发展有限公司,12000.0,全国计算机岗位数据(2)
计算机教师,江苏,硕士,1-3年,南京视觉艺术职业学院,10000.0,全国计算机岗位数据(2)
会计助理包住,江苏,大专,1-3年,温州市讯和电脑科技有限公司,7000.0,全国计算机岗位数据(2)
计算机硬件维护工程师,江苏,高中及以下,1-3年,泰州润瑞信息技术有限公司,8000.0,全国计算机岗位数据(2)
计算机系统管理员,江苏,本科,1-3年,南京宝华医药有限公司,8000.0,全国计算机岗位数据(2)
计算机软硬件维护,江苏,大专,经验不限,常州普来信息科技有限公司,6000.0,全国计算机岗位数据(2)
计算机维护工程师,江苏,不限,经验不限,南京博克迅电子科技有限公司,6000.0,全国计算机岗位数据(2)
数学/物理/化学/历史/计算机/双语国际学科老师,江苏,硕士,经验不限,某北京培训服务上市公司,35000.0,全国计算机岗位数据(2)
计算机网络营销人员,江苏,大专,1-3年,江苏绿宙环保集团有限公司,10000.0,全国计算机岗位数据(2)
CIM工程师（计算机整合制造工程师）,江苏,硕士,2年以下,台积电(南京)有限公司,16000.0,全国计算机岗位数据(2)
计算机图形学工程师,江苏,本科,2年以上,上海柒玖张商贸有限公司,16000.0,全国计算机岗位数据(2)
计算机视觉工程师,江苏,硕士,5年以上,豪森智能,30000.0,全国计算机岗位数据(2)
计算机视觉工程师（工业）,江苏,本科,3-5年,亚信科技,30000.0,全国计算机岗位数据(2)
研发实习生（计算机）,江苏,大专,1年以下,江苏育材堂车身技术有限公司,3000.0,全国计算机岗位数据(2)
A Level计算机老师,江苏,本科,3-5年,北京顶思致远教育咨询有限公司,17000.0,全国计算机岗位数据(2)
双语计算机科学教师1,江苏,本科,3-5年,昆山昆城外国语学校,30000.0,全国计算机岗位数据(2)
总经理助理,江苏,不限,经验不限,海南思沃家电商科技有限公司,8000.0,全国计算机岗位数据(2)
计算机视觉算法专家,江苏,硕士,3年以上,苏州极速跃迁科技有限公司,50000.0,全国计算机岗位数据(2)
双语计算机科学教师,江苏,本科,3-5年,昆山昆城外国语学校,30000.0,全国计算机岗位数据(2)
计算机硬件维护工程师,江苏,大专,经验不限,江苏汇巨电气有限公司,8000.0,全国计算机岗位数据(2)
数学/物理/化学/历史/计算机/双语国际学科老师,江苏,硕士,3-5年,某国内大型学校教育公司,30000.0,全国计算机岗位数据(2)
计算机 技术支持,江苏,大专,经验不限,江苏汇巨电气有限公司,10000.0,全国计算机岗位数据(2)
信息技术教材策划编辑（人工智能/计算机方向）,江苏,本科,1-3年,南京燎原文化传播有限公司,9000.0,全国计算机岗位数据(2)
计算机 售前售后,江苏,大专,经验不限,江苏汇巨电气有限公司,10000.0,全国计算机岗位数据(2)
计算机/电脑售后,江苏,大专,1-3年,苏州探寻文化科技有限公司,10000.0,全国计算机岗位数据(2)
实验室管理员（计算机方向）,江苏,本科,1年以上,苏州工业园区新国大研究院,8000.0,全国计算机岗位数据(2)
计算机硬件维护工程师,江苏,本科,1-3年,泰州英飞尔计算机有限公司,7000.0,全国计算机岗位数据(2)
国内专利代理人（计算机）,江苏,本科,1-3年,北京派特恩知识产权代理有限公司苏州分公司,20000.0,全国计算机岗位数据(2)
计算机硬件模组设计工程师,江苏,本科,3-5年,浙江航崎信息科技有限公司,20000.0,全国计算机岗位数据(2)
专利代理人（计算机通讯专业）,江苏,本科,1-3年,苏州市中南伟业知识产权代理事务所(普通合伙)无锡分所,15000.0,全国计算机岗位数据(2)
常州专利代理师（电学通信、计算机方向）,江苏,本科,1-3年,北京博遵律师事务所,20000.0,全国计算机岗位数据(2)
软件研发/总体研发（计算机/能源装备等方向）,江苏,博士,经验不限,江苏自动化研究所(中国船舶集团有限公司第七一六研究所),20000.0,全国计算机岗位数据(2)
计算机工程师,江苏,本科,经验不限,苏州泓泰软件科技有限公司,5000.0,全国计算机岗位数据(2)
计算机软硬件领域内的技术开发、技术咨询、技术转让、技术服务；自动化控制设备、电子产品、仪器仪表、办公用品的销售。（依法须经批准的项目，经相关,江苏,本科,1-3年,苏州瑟尔德科技有限公司,15000.0,全国计算机岗位数据(2)
计算机技术员,江苏,不限,经验不限,无锡欧拓自动化科技有限公司,5000.0,全国计算机岗位数据(2)
双语计算机老师,江苏,本科,3-5年,某培训服务公司,30000.0,全国计算机岗位数据(2)
计算机视觉研发总监,江苏,本科,经验不限,某国内新能源上市公司,25000.0,全国计算机岗位数据(2)
计算机视觉/深度学习 ,江苏,本科,3-5年,某苏州仪器仪表公司,35000.0,全国计算机岗位数据(2)
高中计算机（吴中校区）,江苏,本科,3-5年,苏州市吴中区苏州外国语学校吴中校区,16000.0,全国计算机岗位数据(2)
高中部双语计算机教师（Computer Science）,江苏,硕士,经验不限,常州外国语附属双语学校,25000.0,全国计算机岗位数据(2)
会计双休,江苏,大专,1-3年,广州茜龙商贸有限公司,11000.0,全国计算机岗位数据(2)
计算机视觉研发总监,江苏,本科,1-3年,某国内新能源上市公司,30000.0,全国计算机岗位数据(2)
双语高中计算机教师,江苏,本科,经验不限,赫贤学校,15000.0,全国计算机岗位数据(2)
常熟职校计算机教师,江苏,本科,1-3年,学大教育,12000.0,全国计算机岗位数据(2)
